           1           0        6193         513        2327        3044         204
 -2   -0.06   -0.17    -2.97  0.006    -1.20    -1.83    -1.49     1.50 20129   -1.21   -1.94
  2    0.12    0.61    -3.18  0.006    -1.20    -1.83    -1.49     1.50 20129   -1.21   -1.94
 -1   -0.05    0.29     1.00  0.010     1.53     0.45     1.41     1.50 10189    1.59   -0.02
  2   -0.00    0.06     0.07  0.006     1.53     0.45     1.41     1.50 10189    1.59   -0.02
 -1   -0.23   -0.71     6.04  0.010    -1.54    -3.56     1.50     1.51 20148   -1.56   -3.44
  1    0.41   -0.18     4.94  0.010    -1.54    -3.56     1.50     1.51 20148   -1.56   -3.44
 -1    0.01    0.07    -0.17  0.010     2.74    -1.06    -1.25     1.51 10177    3.17   -1.58
  2   -0.13    0.07    -0.16  0.006     2.74    -1.06    -1.25     1.51 10177    3.17   -1.58
 -2   -0.09    0.31     1.28  0.006     1.78    -4.58     1.48     1.52 10112    1.81   -4.92
  2    0.04    0.22     1.03  0.006     1.78    -4.58     1.48     1.52 10112    1.81   -4.92
 -1   -0.49   -0.04    -2.17  0.010     0.74    -3.37    -1.48     1.52 10024    1.07   -3.31
  2   -0.05   -0.05    -0.27  0.006     0.74    -3.37    -1.48     1.52 10024    1.07   -3.31
 -2    0.02    0.00    -0.02  0.006    -0.61    -1.15     0.87     1.52 10184   -0.03   -1.08
  1   -0.09   -0.01     0.13  0.010    -0.61    -1.15     0.87     1.52 10184   -0.03   -1.08
 -1   -0.07    0.05    -2.78  0.010    -1.17     3.85    -1.52     1.53 20163   -1.08    3.97
  2   -0.53   -0.89    -8.53  0.006    -1.17     3.85    -1.52     1.53 20163   -1.08    3.97
 -1   -0.78   -0.11     5.67  0.010    -0.81    -0.64     1.52     1.53 10051   -0.71   -0.62
  3    0.17   -0.00     3.52  0.199    -0.81    -0.64     1.52     1.53 10051   -0.71   -0.62
 -2    0.29   -0.84    11.40  0.006    -4.87    -0.08     1.54     1.54 10146   -4.89   -0.01
  1    0.36   -1.55    43.43  0.010    -4.87    -0.08     1.54     1.54 10146   -4.89   -0.01
  1   -0.24    0.03     7.70  0.010    -1.70    -0.60     1.53     1.54 20028   -1.71   -0.68
  1    0.31    0.69    11.09  0.010    -1.70    -0.60     1.53     1.54 20028   -1.71   -0.68
  1    0.12    0.25     1.08  0.010    -1.70    -0.60     1.53     1.54 20028   -1.71   -0.68
 -2   -0.04    0.11     1.27  0.006     1.56     4.99     1.53     1.54 10152    1.39    4.90
  3    0.67    0.24     4.67  0.199     1.56     4.99     1.53     1.54 10152    1.39    4.90
 -2   -0.39    0.32     2.47  0.006     1.86    -0.02     1.53     1.55 10108    2.03   -0.07
  2   -0.30   -0.10     3.95  0.006     1.86    -0.02     1.53     1.55 10108    2.03   -0.07
 -2   -0.34    0.14     2.05  0.006     1.99     6.58     1.53     1.55 10131    2.25    6.53
  1   -0.38    0.00     2.25  0.010     1.99     6.58     1.53     1.55 10131    2.25    6.53
  2    0.53    0.37    16.31  0.006    -0.53    -0.94     1.55     1.55 20162   -0.60   -0.96
  2    0.38   -0.17     2.98  0.006    -0.53    -0.94     1.55     1.55 20162   -0.60   -0.96
  2    0.06    0.04     0.11  0.006    -0.53    -0.94     1.55     1.55 20162   -0.60   -0.96
 -1   -0.44    0.46    -6.58  0.010     0.61    -4.66    -1.55     1.56 20167    0.70   -4.76
  2   -0.55    0.62   -10.38  0.006     0.61    -4.66    -1.55     1.56 20167    0.70   -4.76
 -3    0.11   -0.35    -2.04  0.199     2.66     3.12    -1.52     1.56 20141    2.71    3.30
  1   -0.20   -0.01    -0.94  0.010     2.66     3.12    -1.52     1.56 20141    2.71    3.30
 -2   -0.28    0.55     5.57  0.006     1.95     2.26     1.55     1.56 20033    2.08    2.16
  2   -0.38   -0.01     2.55  0.006     1.95     2.26     1.55     1.56 20033    2.08    2.16
 -1    0.37    0.04     5.58  0.010     0.65     2.64     1.55     1.56 10066    0.57    2.73
  2    0.08   -0.57     3.18  0.006     0.65     2.64     1.55     1.56 10066    0.57    2.73
 -1    0.04   -0.08    -0.33  0.010    -3.15     1.26    -1.54     1.56 20011   -3.30    1.47
  1    0.40   -0.54    -4.29  0.010    -3.15     1.26    -1.54     1.56 20011   -3.30    1.47
 -1    0.51    0.17    -2.31  0.010    -4.46    -1.06    -1.55     1.57 20089   -4.56   -1.11
  1   -0.10    0.01    -3.58  0.010    -4.46    -1.06    -1.55     1.57 20089   -4.56   -1.11
 -1   -0.02    0.27     1.11  0.010     2.16     2.14     1.51     1.57 10163    2.12    1.73
  1    0.06    0.16     0.46  0.010     2.16     2.14     1.51     1.57 10163    2.12    1.73
 -2   -0.02    0.05     0.02  0.006     1.24    -0.69     0.68     1.57     3    1.17   -0.37
  2    0.03   -0.08     0.05  0.006     1.24    -0.69     0.68     1.57     3    1.17   -0.37
  1    0.44    0.32    -3.66  0.010    -0.83    -4.59    -1.57     1.57 20137   -0.90   -4.61
  2   -0.08    0.15    -7.63  0.006    -0.83    -4.59    -1.57     1.57 20137   -0.90   -4.61
  2    0.53   -0.26    -8.33  0.006    -0.83    -4.59    -1.57     1.57 20137   -0.90   -4.61
 -3   -0.30    0.86    -7.74  0.199     1.34     3.69    -1.58     1.58 10006    1.37    3.59
  2   -0.15    0.39   -13.17  0.006     1.34     3.69    -1.58     1.58 10006    1.37    3.59
 -1   -0.14   -0.00     0.22  0.010    -2.22     0.58     1.57     1.58 10097   -2.24    0.68
  3    0.20   -0.50     7.92  0.199    -2.22     0.58     1.57     1.58 10097   -2.24    0.68
 -1   -0.11    0.39     3.24  0.010     1.55     0.07     1.57     1.58 10189    1.59   -0.02
 -2   -0.12   -0.06     6.17  0.006     1.55     0.07     1.57     1.58 10189    1.59   -0.02
 -2   -0.04    0.26     0.91  0.006     1.55     0.07     1.57     1.58 10189    1.59   -0.02
 -1   -0.49    0.29     4.86  0.010     1.65    -3.06     1.58     1.59 10055    1.67   -3.12
 -2    0.27   -0.05     2.09  0.006     1.65    -3.06     1.58     1.59 10055    1.67   -3.12
 -1    0.13    0.09     1.07  0.010     1.65    -3.06     1.58     1.59 10055    1.67   -3.12
 -1   -0.59   -0.43     8.42  0.010    -1.32    -2.51     1.58     1.59 10133   -1.20   -2.43
  1   -0.56   -0.29     6.51  0.010    -1.32    -2.51     1.58     1.59 10133   -1.20   -2.43
 -3    0.28   -0.19     4.33  0.199     2.62     2.42     1.57     1.59 10143    2.46    2.52
  1    0.29   -0.15     1.16  0.010     2.62     2.42     1.57     1.59 10143    2.46    2.52
 -2    0.50    0.02    -3.38  0.006    -1.35    -3.41    -1.58     1.59 20148   -1.56   -3.44
  2    0.43    0.08    -3.79  0.006    -1.35    -3.41    -1.58     1.59 20148   -1.56   -3.44
 -3    0.27    0.03     1.17  0.199     2.24    -0.78     1.59     1.60 10068    2.15   -0.72
  1    0.31   -0.40     9.07  0.010     2.24    -0.78     1.59     1.60 10068    2.15   -0.72
 -1    0.01   -0.04     0.09  0.010     1.45    -0.34     1.42     1.60 10108    2.03   -0.07
  2   -0.21   -0.05     0.40  0.006     1.45    -0.34     1.42     1.60 10108    2.03   -0.07
 -1    0.10   -0.01     1.45  0.010     0.58    -1.13     1.57     1.61 10109    0.62   -1.25
  3   -0.16    0.17     0.77  0.199     0.58    -1.13     1.57     1.61 10109    0.62   -1.25
 -2   -0.31    0.21     2.50  0.006    -0.02    -2.46     1.59     1.61 20161    0.01   -2.41
  2    0.21   -0.39     2.82  0.006    -0.02    -2.46     1.59     1.61 20161    0.01   -2.41
 -2   -0.02   -0.07    -4.60  0.006     0.24    -1.34    -1.60     1.61 20020    0.17   -1.41
  2    0.30    0.36    -1.82  0.006     0.24    -1.34    -1.60     1.61 20020    0.17   -1.41
 -1   -0.01   -0.11     0.82  0.010     2.21    -1.02     1.58     1.61 10068    2.15   -0.72
  2    0.12   -0.49     2.28  0.006     2.21    -1.02     1.58     1.61 10068    2.15   -0.72
 -2   -0.14    0.71    -4.57  0.006    -1.81     4.53    -1.61     1.61 20139   -1.79    4.40
  2   -0.05    0.28    -8.32  0.006    -1.81     4.53    -1.61     1.61 20139   -1.79    4.40
 -2   -0.25    0.07     6.39  0.006     1.53    -1.72     1.61     1.61 10169    1.68   -1.72
  2   -0.69   -0.06     4.25  0.006     1.53    -1.72     1.61     1.61 10169    1.68   -1.72
 -2    0.12    0.07    -1.58  0.006    -0.15    -4.45    -1.61     1.62 20036   -0.16   -4.57
  3    0.06    1.41   -18.48  0.199    -0.15    -4.45    -1.61     1.62 20036   -0.16   -4.57
 -1   -0.02    0.14    -0.15  0.010     1.91     2.82    -1.17     1.62 20033    2.08    2.16
  2   -0.00   -0.03    -0.04  0.006     1.91     2.82    -1.17     1.62 20033    2.08    2.16
 -1   -0.07   -0.63     6.77  0.010    -2.35     0.67     1.61     1.62 10061   -2.33    0.80
  2   -0.16   -0.78    10.14  0.006    -2.35     0.67     1.61     1.62 10061   -2.33    0.80
 -3   -0.21   -0.02     1.03  0.199     3.71    -2.17     1.57     1.62 10175    3.72   -2.18
  1    0.20    0.03     0.96  0.010     3.71    -2.17     1.57     1.62 10175    3.72   -2.18
  2   -0.62    0.29    -5.71  0.006    -2.44    -4.73    -1.62     1.63 20064   -2.37   -4.79
  2   -0.06    0.29    -9.55  0.006    -2.44    -4.73    -1.62     1.63 20064   -2.37   -4.79
  1   -0.33    0.33    -7.11  0.010    -2.44    -4.73    -1.62     1.63 20064   -2.37   -4.79
 -2    0.48   -0.25     2.69  0.006     3.94     2.65     1.60     1.63 10043    3.81    2.78
  2   -0.13   -0.10     1.74  0.006     3.94     2.65     1.60     1.63 10043    3.81    2.78
 -1   -0.11    0.02     0.76  0.010     1.38    -1.07     1.58     1.63 10031    1.71   -1.22
  2   -0.35    0.19     1.49  0.006     1.38    -1.07     1.58     1.63 10031    1.71   -1.22
 -1   -0.02   -0.58     3.03  0.010    -2.02    -3.97     1.62     1.63 10119   -1.96   -3.80
  1   -0.19   -0.08     3.32  0.010    -2.02    -3.97     1.62     1.63 10119   -1.96   -3.80
 -2    0.43    0.01    -2.61  0.006     1.22     1.53    -1.63     1.63 20110    1.10    1.51
  1    0.88    0.20   -16.16  0.010     1.22     1.53    -1.63     1.63 20110    1.10    1.51
 -2    0.01   -0.07    -0.28  0.006     1.01    -1.76    -1.39     1.64 20086    0.69   -1.15
  1    0.07   -0.09    -0.09  0.010     1.01    -1.76    -1.39     1.64 20086    0.69   -1.15
  1   -0.00    0.01    -0.13  0.010     0.53    -0.60    -1.11     1.64     3    1.17   -0.37
 -1   -0.08   -0.04    -0.02  0.010     0.53    -0.60    -1.11     1.64     3    1.17   -0.37
 -1   -0.05   -0.05    -0.08  0.010     1.53    -0.86    -1.16     1.64 10027    1.27   -0.20
  1    0.09   -0.05    -0.10  0.010     1.53    -0.86    -1.16     1.64 10027    1.27   -0.20
 -2    0.15   -0.69    -5.66  0.006     2.73     3.13    -1.63     1.64 20141    2.71    3.30
  3   -0.07   -0.11    -1.69  0.199     2.73     3.13    -1.63     1.64 20141    2.71    3.30
 -3   -0.13   -0.07    -2.41  0.199     3.93     1.43    -1.62     1.65 10197    4.11    1.41
  1   -0.21    0.12    -0.58  0.010     3.93     1.43    -1.62     1.65 10197    4.11    1.41
 -1   -0.04   -0.75    -5.14  0.010    -3.45     0.64    -1.63     1.65 20155   -3.45    0.87
  1    0.04   -0.08    -0.68  0.010    -3.45     0.64    -1.63     1.65 20155   -3.45    0.87
 -1    0.54    0.05   -10.99  0.010    -7.29     1.42    -1.65     1.65 20003   -7.37    1.36
 -1    0.05    0.46    -3.92  0.010    -7.29     1.42    -1.65     1.65 20003   -7.37    1.36
 -2    0.30    0.26    -4.07  0.006    -7.29     1.42    -1.65     1.65 20003   -7.37    1.36
 -1   -0.01   -0.95     9.13  0.010     3.25    -1.13     1.65     1.65 10052    3.26   -1.02
  3   -0.05    0.14     3.10  0.199     3.25    -1.13     1.65     1.65 10052    3.26   -1.02
 -2    0.03    0.05     0.01  0.006     3.51     2.76     0.93     1.66 10043    3.81    2.78
  1   -0.06   -0.05     0.09  0.010     3.51     2.76     0.93     1.66 10043    3.81    2.78
 -1    0.70    1.41   -23.24  0.010     2.76     3.41    -1.66     1.66 20141    2.71    3.30
  2    0.07    0.12    -1.56  0.006     2.76     3.41    -1.66     1.66 20141    2.71    3.30
 -1    1.14   -0.48   -13.61  0.010    -1.11    -1.62    -1.66     1.67 20160   -1.22   -1.56
  1   -0.01   -0.16    -4.17  0.010    -1.11    -1.62    -1.66     1.67 20160   -1.22   -1.56
 -1   -0.00    0.02    -0.01  0.010    -1.17    -3.08    -1.58     1.67 20008   -1.19   -3.58
  2    0.02    0.31    -1.05  0.006    -1.17    -3.08    -1.58     1.67 20008   -1.19   -3.58
 -2    0.29    0.06    -1.21  0.006    -0.60     2.44    -1.64     1.68 20158   -0.75    2.48
  3   -0.08   -0.11    -1.23  0.199    -0.60     2.44    -1.64     1.68 20158   -0.75    2.48
 -1    0.07   -0.03    -0.12  0.010     3.05    -6.98    -1.00     1.68 20114    2.68   -6.87
  2   -0.03    0.02     0.01  0.006     3.05    -6.98    -1.00     1.68 20114    2.68   -6.87
 -1   -0.02   -0.00     0.09  0.010     1.72     0.99     1.20     1.69 20125    1.08    1.26
  1    0.11   -0.04     0.08  0.010     1.72     0.99     1.20     1.69 20125    1.08    1.26
  2   -0.41   -0.06    -1.97  0.006    -0.08     0.08    -1.67     1.69 20015   -0.06    0.10
  2    0.22    0.05    -4.46  0.006    -0.08     0.08    -1.67     1.69 20015   -0.06    0.10
  1    0.13   -0.06    -1.11  0.010    -0.08     0.08    -1.67     1.69 20015   -0.06    0.10
 -3   -0.59   -0.62    -7.92  0.199     2.61     3.24    -1.68     1.69 20141    2.71    3.30
  1   -0.07    0.23    -2.85  0.010     2.61     3.24    -1.68     1.69 20141    2.71    3.30
 -3   -0.45    0.75   -13.07  0.199    -3.07    -2.06    -1.69     1.70 20037   -3.01   -2.16
  2   -0.03    0.01    -0.00  0.006    -3.07    -2.06    -1.69     1.70 20037   -3.01   -2.16
 -2   -0.31    0.87    14.03  0.006     4.26     2.34     1.69     1.70 10032    4.33    2.24
  2   -0.52    0.32     6.65  0.006     4.26     2.34     1.69     1.70 10032    4.33    2.24
 -1   -0.12   -0.09     0.57  0.010     0.69     1.43     1.64     1.70 20110    1.10    1.51
  1   -0.30    0.01     1.08  0.010     0.69     1.43     1.64     1.70 20110    1.10    1.51
  1   -0.09   -0.02    -0.29  0.010    -1.72     4.33    -1.70     1.71 20139   -1.79    4.40
  2    0.63   -0.73   -15.79  0.006    -1.72     4.33    -1.70     1.71 20139   -1.79    4.40
  1    0.32   -0.26    -6.97  0.010    -1.72     4.33    -1.70     1.71 20139   -1.79    4.40
 -1   -0.01   -0.04     0.59  0.010    -1.84     0.74     1.70     1.72 10170   -1.78    0.98
  2   -0.18   -0.68     4.42  0.006    -1.84     0.74     1.70     1.72 10170   -1.78    0.98
 -2   -0.00   -0.02     0.06  0.006    -0.02     4.80     1.69     1.72 20098    0.24    4.95
  1   -0.55   -0.29     3.53  0.010    -0.02     4.80     1.69     1.72 20098    0.24    4.95
 -1    0.09    0.09    -0.19  0.010     0.33     1.33    -1.38     1.73 10118   -0.34    1.11
  2    0.04   -0.05    -0.07  0.006     0.33     1.33    -1.38     1.73 10118   -0.34    1.11
 -2    0.05    0.03    -0.19  0.006     0.19    -5.44    -1.67     1.73     7   -0.23   -5.32
  2    0.34   -0.14    -1.35  0.006     0.19    -5.44    -1.67     1.73     7   -0.23   -5.32
 -1    0.38   -0.41    -3.31  0.010    -1.02    -2.17    -1.70     1.73 20129   -1.21   -1.94
  1    0.03   -0.08    -0.32  0.010    -1.02    -2.17    -1.70     1.73 20129   -1.21   -1.94
 -1    0.04   -0.04     0.03  0.010    -1.29     1.76     1.44     1.73 20144   -1.99    1.72
  2    0.11    0.05     0.28  0.006    -1.29     1.76     1.44     1.73 20144   -1.99    1.72
 -1   -0.78   -0.53    -9.11  0.010     3.12    -2.14    -1.73     1.74 20151    3.21   -2.05
  1    0.19   -0.06    -2.40  0.010     3.12    -2.14    -1.73     1.74 20151    3.21   -2.05
 -2   -0.52    0.35    -3.74  0.006    -0.83    -0.82    -1.71     1.74 20162   -0.60   -0.96
  2   -0.09    0.02    -0.84  0.006    -0.83    -0.82    -1.71     1.74 20162   -0.60   -0.96
  1    0.04   -0.09    -6.21  0.010     0.71    -1.05    -1.74     1.74 20086    0.69   -1.15
  2    0.02    0.63    -5.23  0.006     0.71    -1.05    -1.74     1.74 20086    0.69   -1.15
  2    0.07    0.32    -3.06  0.006     0.71    -1.05    -1.74     1.74 20086    0.69   -1.15
 -2   -0.13    0.17     2.05  0.006    -1.30    -2.24     1.73     1.74 10133   -1.20   -2.43
  1   -0.29    0.60     4.76  0.010    -1.30    -2.24     1.73     1.74 10133   -1.20   -2.43
 -1   -0.22    0.04     2.06  0.010     2.66    -0.11     1.72     1.75 10192    2.70    0.03
  1    0.14   -0.32     1.30  0.010     2.66    -0.11     1.72     1.75 10192    2.70    0.03
  1   -0.72   -0.64    19.65  0.010     0.23    -2.79     1.75     1.75 10174    0.28   -2.73
  2    0.06    0.11     0.87  0.006     0.23    -2.79     1.75     1.75 10174    0.28   -2.73
  1    0.05   -0.16     0.57  0.010     0.23    -2.79     1.75     1.75 10174    0.28   -2.73
 -3   -0.05    0.21    -5.67  0.199    -4.05    -0.66    -1.74     1.75 20131   -4.03   -0.58
  2   -0.06   -0.62    -3.93  0.006    -4.05    -0.66    -1.74     1.75 20131   -4.03   -0.58
 -1    0.20    0.09     4.15  0.010    -2.76    -1.89     1.76     1.77 10058   -2.87   -1.83
  1    1.00   -0.67    14.49  0.010    -2.76    -1.89     1.76     1.77 10058   -2.87   -1.83
 -2   -0.08    0.48     5.27  0.006    -2.23     0.29     1.75     1.77 10048   -2.14    0.19
  1   -0.24   -0.12     1.05  0.010    -2.23     0.29     1.75     1.77 10048   -2.14    0.19
 -1   -0.07    0.10     0.38  0.010     2.14     3.61     1.64     1.77 10080    2.67    3.36
  2   -0.17    0.01     0.34  0.006     2.14     3.61     1.64     1.77 10080    2.67    3.36
 -2   -0.06   -0.07    -0.12  0.006     1.39     2.13    -1.54     1.77 20033    2.08    2.16
  1   -0.12    0.06    -0.29  0.010     1.39     2.13    -1.54     1.77 20033    2.08    2.16
 -1   -0.02    0.03    -0.17  0.010    -7.75     1.03    -1.65     1.78    16   -7.19    1.18
  1   -0.24   -0.10    -0.59  0.010    -7.75     1.03    -1.65     1.78    16   -7.19    1.18
 -2    0.06    0.10    -0.23  0.006     0.41    -2.30    -1.71     1.78 10174    0.28   -2.73
  1    0.06    0.28    -1.24  0.010     0.41    -2.30    -1.71     1.78 10174    0.28   -2.73
 -1   -0.10    0.29    -0.88  0.010    -1.44     2.16    -1.72     1.79 20176   -1.30    1.71
  1   -0.01    0.06    -0.46  0.010    -1.44     2.16    -1.72     1.79 20176   -1.30    1.71
 -1   -0.53    0.26    -4.34  0.010     0.05    -2.61    -1.78     1.80 10174    0.28   -2.73
  1   -0.11    0.09    -0.73  0.010     0.05    -2.61    -1.78     1.80 10174    0.28   -2.73
 -3   -0.06   -0.15    -2.74  0.199    -3.46     0.32    -1.79     1.80 20074   -3.56    0.27
  1    0.80    0.52   -10.72  0.010    -3.46     0.32    -1.79     1.80 20074   -3.56    0.27
 -1    0.96   -0.53   -11.38  0.010     2.36     1.33    -1.81     1.82 20088    2.21    1.41
  2    0.05   -0.01    -0.90  0.006     2.36     1.33    -1.81     1.82 20088    2.21    1.41
 -2   -0.50   -0.69    -7.97  0.006    -0.05     5.36    -1.82     1.83 20094    0.07    5.50
  2   -0.08    0.04    -0.48  0.006    -0.05     5.36    -1.82     1.83 20094    0.07    5.50
 -1   -0.15    0.06    -0.67  0.010     1.30    -0.50    -1.80     1.83 10050    1.62   -0.54
  2   -0.43    0.01    -2.62  0.006     1.30    -0.50    -1.80     1.83 10050    1.62   -0.54
 -1    0.07   -0.02    -0.03  0.010     1.82     0.33    -1.21     1.83 20038    1.50    0.21
  2   -0.04    0.04    -0.10  0.006     1.82     0.33    -1.21     1.83 20038    1.50    0.21
 -1    0.17   -0.51    -4.55  0.010     1.27    -1.51    -1.82     1.83 20044    1.19   -1.33
  1    0.22   -0.40    -4.69  0.010     1.27    -1.51    -1.82     1.83 20044    1.19   -1.33
 -1    0.13   -0.29     1.15  0.010    -1.50    -1.14     1.75     1.83 20028   -1.71   -0.68
  1    0.00   -0.02     0.01  0.010    -1.50    -1.14     1.75     1.83 20028   -1.71   -0.68
 -1   -0.20   -0.79    10.86  0.010     1.24     0.49     1.84     1.84 10160    1.30    0.58
  1   -0.62   -0.54    14.77  0.010     1.24     0.49     1.84     1.84 10160    1.30    0.58
 -2    0.22   -0.10    -0.69  0.006     3.23    -7.12    -1.70     1.84 20114    2.68   -6.87
  1   -0.00   -0.01     0.00  0.010     3.23    -7.12    -1.70     1.84 20114    2.68   -6.87
 -1   -0.35    0.01     3.56  0.010    -7.52     1.34     1.84     1.85 20003   -7.37    1.36
  1   -0.90   -0.11    11.16  0.010    -7.52     1.34     1.84     1.85 20003   -7.37    1.36
 -2   -0.01   -0.09    -0.28  0.006     3.54    -0.37    -1.78     1.85 20124    3.88   -0.06
  1   -0.26   -0.16    -1.15  0.010     3.54    -0.37    -1.78     1.85 20124    3.88   -0.06
 -2   -0.01    0.07    -0.93  0.006     0.99     0.18    -1.84     1.85 20100    1.00   -0.04
  2   -0.04    0.80    -6.22  0.006     0.99     0.18    -1.84     1.85 20100    1.00   -0.04
 -2    0.32   -0.10     6.45  0.006     1.65    -0.63     1.85     1.86 10050    1.62   -0.54
 -2   -0.12   -0.34     1.46  0.006     1.65    -0.63     1.85     1.86 10050    1.62   -0.54
 -1    0.01   -0.08     3.25  0.010     1.65    -0.63     1.85     1.86 10050    1.62   -0.54
 -3    0.14    0.33    13.32  0.199     0.14     1.71     1.86     1.86 20047    0.08    1.62
  1    0.49    0.69     7.60  0.010     0.14     1.71     1.86     1.86 20047    0.08    1.62
 -1   -0.28   -0.07    -0.89  0.010    -0.27    -1.45    -1.81     1.88 20046    0.17   -1.38
  2   -0.11    0.01    -0.69  0.006    -0.27    -1.45    -1.81     1.88 20046    0.17   -1.38
 -1   -0.00    0.01     0.06  0.010     1.46     1.98     1.83     1.88 10089    1.24    2.32
  2    0.25   -0.38     1.96  0.006     1.46     1.98     1.83     1.88 10089    1.24    2.32
  2    0.17   -0.77    21.41  0.006     2.24    -1.79     1.88     1.88 10025    2.22   -1.71
  2    0.41   -0.08     5.47  0.006     2.24    -1.79     1.88     1.88 10025    2.22   -1.71
  2   -0.31   -0.41     6.06  0.006     2.24    -1.79     1.88     1.88 10025    2.22   -1.71
 -2    0.06   -0.03    -0.08  0.006     3.07    -2.10    -1.37     1.88 10177    3.17   -1.58
  1   -0.08   -0.03    -0.08  0.010     3.07    -2.10    -1.37     1.88 10177    3.17   -1.58
  2    0.26   -0.07    -1.81  0.006    -1.29    -4.15    -1.88     1.88 20048   -1.32   -4.16
  2    0.08    0.47   -12.87  0.006    -1.29    -4.15    -1.88     1.88 20048   -1.32   -4.16
  2   -0.05   -0.27    -1.62  0.006    -1.29    -4.15    -1.88     1.88 20048   -1.32   -4.16
 -2   -0.57    0.15    10.54  0.006    -0.70    -1.01     1.88     1.89 20162   -0.60   -0.96
  1   -0.29   -0.60     6.26  0.010    -0.70    -1.01     1.88     1.89 20162   -0.60   -0.96
 -2    0.24   -0.31    -4.53  0.006     0.18     1.51    -1.88     1.89 20047    0.08    1.62
  2    0.68   -0.65   -12.69  0.006     0.18     1.51    -1.88     1.89 20047    0.08    1.62
 -1    0.14   -0.29    -1.45  0.010    -1.04    -2.23    -1.86     1.89 20129   -1.21   -1.94
  1    0.15   -0.18    -1.59  0.010    -1.04    -2.23    -1.86     1.89 20129   -1.21   -1.94
 -2    0.11    0.30    -4.93  0.006     1.90     5.43    -1.88     1.89 20122    1.94    5.42
 -2   -0.21   -0.23    -1.19  0.006     1.90     5.43    -1.88     1.89 20122    1.94    5.42
 -1   -0.11   -0.05    -2.71  0.010     1.90     5.43    -1.88     1.89 20122    1.94    5.42
 -1    1.19    0.03   -22.81  0.010    -4.48    -1.14    -1.91     1.91 20089   -4.56   -1.11
  1    0.36   -0.58   -11.03  0.010    -4.48    -1.14    -1.91     1.91 20089   -4.56   -1.11
 -2   -1.13   -1.03    25.27  0.006     4.02    -0.47     1.91     1.91 10020    4.10   -0.41
  2   -0.05    0.11     1.25  0.006     4.02    -0.47     1.91     1.91 10020    4.10   -0.41
 -2    0.74   -0.25   -25.88  0.006    -1.01     3.95    -1.91     1.91 20163   -1.08    3.97
  1    1.95   -0.23   -48.83  0.010    -1.01     3.95    -1.91     1.91 20163   -1.08    3.97
 -2    0.51   -0.15    -4.82  0.006     2.84     0.77    -1.91     1.92 20084    2.76    0.88
  1   -0.09   -0.49    -5.59  0.010     2.84     0.77    -1.91     1.92 20084    2.76    0.88
  1   -0.14    0.58    -9.62  0.010    -1.29    -1.92    -1.92     1.92 20129   -1.21   -1.94
  1   -0.71    0.07   -15.10  0.010    -1.29    -1.92    -1.92     1.92 20129   -1.21   -1.94
  1   -0.48   -0.33   -10.70  0.010    -1.29    -1.92    -1.92     1.92 20129   -1.21   -1.94
 -2    0.00   -0.00     0.19  0.006     1.04    -2.72     1.85     1.93 10005    0.98   -2.23
  1    0.04   -0.33     1.05  0.010     1.04    -2.72     1.85     1.93 10005    0.98   -2.23
  1   -0.62   -0.45    14.40  0.010     3.72     3.20     1.92     1.93 10016    3.76    3.28
  2   -0.08   -0.15     0.78  0.006     3.72     3.20     1.92     1.93 10016    3.76    3.28
  3    0.18   -0.38     9.05  0.199     3.72     3.20     1.92     1.93 10016    3.76    3.28
  1   -0.02    0.03    -6.53  0.010     0.89    -4.40    -1.92     1.93 20096    0.94   -4.33
  2   -0.54   -0.44    -5.33  0.006     0.89    -4.40    -1.92     1.93 20096    0.94   -4.33
  1    0.11   -0.25    -6.53  0.010     0.89    -4.40    -1.92     1.93 20096    0.94   -4.33
 -2   -0.06    0.02    -0.08  0.006    -0.51     5.19    -1.84     1.93    10   -0.09    4.86
  2   -0.18    0.18    -0.99  0.006    -0.51     5.19    -1.84     1.93    10   -0.09    4.86
 -2    0.24    0.26    -4.71  0.006    -1.04     0.09    -1.92     1.94    15   -1.04    0.08
  2   -0.25   -0.21    -1.38  0.006    -1.04     0.09    -1.92     1.94    15   -1.04    0.08
 -2   -0.33    0.55    -6.66  0.006     2.61     3.48    -1.93     1.94 20141    2.71    3.30
  1   -0.15    0.26    -2.21  0.010     2.61     3.48    -1.93     1.94 20141    2.71    3.30
 -2   -0.44    0.46     9.92  0.006    -1.80     2.50     1.93     1.94 10057   -1.78    2.37
  1    0.28    0.51     5.63  0.010    -1.80     2.50     1.93     1.94 10057   -1.78    2.37
 -3   -0.26    0.16     2.88  0.199     0.10     5.04     1.92     1.95 20051    0.19    4.89
  2    0.11    0.09     0.33  0.006     0.10     5.04     1.92     1.95 20051    0.19    4.89
 -3    0.84    0.20    -8.49  0.199    -0.31    -4.48    -1.95     1.95 20072   -0.47   -4.50
  1    0.16   -0.09    -4.02  0.010    -0.31    -4.48    -1.95     1.95 20072   -0.47   -4.50
  1    0.20    0.06     5.39  0.010    -0.10     2.79     1.95     1.95 10029   -0.04    2.70
  1   -0.58    0.37     7.44  0.010    -0.10     2.79     1.95     1.95 10029   -0.04    2.70
  2   -0.09    0.29     3.13  0.006    -0.10     2.79     1.95     1.95 10029   -0.04    2.70
  1    0.04   -0.02     0.11  0.010    -1.76     2.28     1.95     1.96 10057   -1.78    2.37
